episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
637,7644,12,4.247870,4.394997,30.044579
638,7656,12,5.035932,4.401612,30.078712
639,7668,12,4.834942,4.459207,30.105606
640,7680,12,4.930914,4.443086,30.136167
641,7692,12,4.642953,4.412938,30.505684
642,7704,12,4.239549,4.440787,30.533914
643,7716,12,5.793727,4.489365,30.574664
644,7728,12,4.386585,4.507746,30.614790
645,7740,12,6.056141,4.574047,30.648582
646,7752,12,4.188241,4.610598,30.679826
647,7764,12,4.240061,4.642104,30.719709
648,7776,12,5.291110,4.712944,30.748652
649,7788,12,5.697988,4.785870,30.785854
650,7800,12,4.690845,4.820822,30.822222
651,7812,12,5.630714,4.888779,30.859527
652,7824,12,3.367193,4.821319,30.900047
653,7836,12,6.498996,4.883624,30.936639
654,7848,12,4.529499,4.899812,30.975050
655,7860,12,4.043609,4.865468,31.002131
656,7872,12,4.009001,4.824922,31.032239
657,7884,12,3.381747,4.743944,31.073089
658,7896,12,4.744454,4.771255,31.103882
659,7908,12,5.077023,4.782863,31.135305
660,7920,12,5.092159,4.810789,31.164775
661,7932,12,5.022442,4.786948,31.195807
662,7944,12,4.042227,4.778722,31.226498
663,7956,12,4.880120,4.772490,31.257353
664,7968,12,4.704738,4.767281,31.298517
665,7980,12,4.518511,4.750785,31.331048
666,7992,12,6.174995,4.812067,31.372248
667,8004,12,4.424087,4.819449,31.403605
668,8016,12,3.811170,4.740146,31.446812
669,8028,12,4.849610,4.758667,31.480857
670,8040,12,3.779857,4.667616,31.515488
671,8052,12,2.951175,4.618133,31.551622
672,8064,12,5.499538,4.668512,31.590455
673,8076,12,3.375758,4.591898,31.623580
674,8088,12,2.602961,4.468097,31.661371
675,8100,12,3.865079,4.435067,31.693382
676,8112,12,7.061703,4.492306,31.719772
677,8124,12,4.678908,4.544775,31.760875
678,8136,12,2.905820,4.401048,31.791921
679,8148,12,3.736270,4.369318,31.822609
680,8160,12,3.719667,4.356361,31.852754
681,8172,12,3.138402,4.321537,31.883779
682,8184,12,3.443394,4.324003,31.914765
683,8196,12,3.346478,4.268084,32.320837
684,8208,12,6.043183,4.306730,32.352089
685,8220,12,3.740736,4.252673,32.382609
686,8232,12,3.675198,4.198783,32.459636
687,8244,12,4.462789,4.215606,32.497944
688,8256,12,3.695740,4.168231,32.532634
689,8268,12,4.297510,4.151942,32.569389
690,8280,12,4.093862,4.134956,32.600404
691,8292,12,4.049736,4.049945,32.636428
692,8304,12,6.028620,4.114127,32.670067
693,8316,12,2.945758,4.079510,32.698978
694,8328,12,3.265059,4.016128,32.727069
695,8340,12,4.395453,4.040752,32.757653
696,8352,12,5.048396,4.124641,32.787979
697,8364,12,5.704849,4.132853,32.820909
698,8376,12,3.900441,4.153840,32.857641
699,8388,12,5.145966,4.255561,32.887004
700,8400,12,4.599433,4.284935,32.906919
701,8412,12,4.442982,4.180186,32.938265
702,8424,12,4.257967,4.163348,32.969579
703,8436,12,3.404676,4.183303,32.999959
704,8448,12,6.167727,4.280561,33.030492
705,8460,12,3.402276,4.267865,33.061332
706,8472,12,4.934550,4.339711,33.092095
707,8484,12,4.070502,4.364795,33.135625
708,8496,12,3.557482,4.373236,33.186149
709,8508,12,4.875207,4.326517,33.235258
710,8520,12,3.459666,4.315274,33.272494
711,8532,12,4.318410,4.341002,33.304518
712,8544,12,4.453944,4.340648,33.324260
713,8556,12,4.183651,4.360165,33.367756
714,8568,12,5.760358,4.418679,33.391242
715,8580,12,5.046965,4.456803,33.421439
716,8592,12,3.216321,4.423466,33.452357
717,8604,12,5.995351,4.422136,33.488013
718,8616,12,3.953715,4.462454,33.523013
719,8628,12,3.982650,4.491158,33.552244
720,8640,12,4.922946,4.512257,33.589162
721,8652,12,4.792362,4.502016,33.624342
722,8664,12,5.788202,4.505350,33.655252
723,8676,12,5.938903,4.586888,33.686965
724,8688,12,4.767727,4.571759,33.721498
725,8700,12,4.166409,4.554438,33.749670
726,8712,12,4.971590,4.575582,34.074916
727,8724,12,3.852808,4.559376,34.104950
728,8736,12,5.007728,4.623498,34.138427
729,8748,12,5.466469,4.595448,34.175510
730,8760,12,6.180840,4.706590,34.224804
731,8772,12,4.774308,4.700181,34.260952
732,8784,12,4.288440,4.708898,34.295417
733,8796,12,4.685814,4.754031,34.325965
734,8808,12,5.767526,4.789724,34.354398
735,8820,12,3.596789,4.795209,34.383973
736,8832,12,5.812561,4.854975,34.412871
737,8844,12,4.112930,4.841335,34.443346
738,8856,12,6.046282,4.915840,34.480338
739,8868,12,5.174828,4.892419,34.513006
740,8880,12,7.221029,4.979381,34.543687
741,8892,12,6.053140,5.092854,34.576544
742,8904,12,3.494024,4.992801,34.604942
743,8916,12,5.381261,5.049903,34.633524
744,8928,12,5.285514,5.102017,34.663363
745,8940,12,4.660322,5.091512,34.692052
746,8952,12,4.161284,5.066269,34.725523
747,8964,12,4.774524,5.025722,34.772027
748,8976,12,4.880840,4.983399,34.820773
749,8988,12,3.303037,4.924812,34.871859
750,9000,12,5.554221,4.980324,34.909806
751,9012,12,3.653037,4.927582,34.963281
752,9024,12,5.156338,4.979723,35.002843
753,9036,12,4.142886,4.945130,35.053239
754,9048,12,4.497984,4.906390,35.092474
755,9060,12,3.883300,4.814489,35.136868
756,9072,12,5.147161,4.829403,35.176339
757,9084,12,5.454762,4.876056,35.220848
758,9096,12,5.318455,4.901361,35.263046
759,9108,12,3.781029,4.821902,35.297768
760,9120,12,4.342340,4.851724,35.350716
761,9132,12,4.562361,4.801716,35.392813
762,9144,12,5.259928,4.847595,35.432599
763,9156,12,5.671809,4.832617,35.465965
764,9168,12,5.571387,4.848479,35.492919
765,9180,12,4.331344,4.732892,35.513826
766,9192,12,3.534902,4.632162,35.544634
767,9204,12,4.059861,4.654795,35.575758
768,9216,12,3.854457,4.593723,35.607052
769,9228,12,5.710813,4.610735,35.949839
770,9240,12,5.456275,4.642573,35.974564
771,9252,12,4.033999,4.637482,36.007359
772,9264,12,4.899531,4.642482,36.037860
773,9276,12,3.940335,4.604862,36.071900
774,9288,12,3.952299,4.630833,36.102190
775,9300,12,5.393274,4.624395,36.144649
776,9312,12,4.724514,4.667254,36.186757
777,9324,12,4.601978,4.645079,36.224259
778,9336,12,4.929904,4.676560,36.256935
779,9348,12,4.963884,4.695196,36.294133
780,9360,12,4.592063,4.723547,36.342186
781,9372,12,3.872454,4.672558,36.374378
782,9384,12,6.251633,4.704433,36.404631
783,9396,12,4.766625,4.682360,36.436974
784,9408,12,4.105143,4.695325,36.472324
785,9420,12,5.412935,4.738148,36.504647
786,9432,12,3.696628,4.703519,36.527380
787,9444,12,3.092842,4.616836,36.557644
788,9456,12,4.478285,4.569095,36.578248
789,9468,12,3.679630,4.493424,36.614044
790,9480,12,3.894769,4.475961,36.639859
791,9492,12,4.162820,4.501078,36.670574
792,9504,12,3.742137,4.488369,36.701325
793,9516,12,3.808183,4.486518,36.751448
794,9528,12,5.311920,4.470562,36.786269
795,9540,12,6.213200,4.500839,36.833972
796,9552,12,4.795228,4.531289,36.881266
797,9564,12,4.640760,4.520938,36.926108
798,9576,12,6.320080,4.616128,36.968790
799,9588,12,4.412013,4.634516,37.010906
800,9600,12,4.114850,4.583379,37.057055
801,9612,12,5.603978,4.618558,37.098507
802,9624,12,4.395452,4.610297,37.149726
803,9636,12,3.437546,4.550602,37.195030
804,9648,12,3.849865,4.506042,37.243946
805,9660,12,4.547109,4.504243,37.306344
806,9672,12,6.615955,4.613983,37.350177
807,9684,12,3.671625,4.510783,37.392003
808,9696,12,3.313400,4.452654,37.436635
809,9708,12,3.683015,4.435769,37.483283
810,9720,12,4.227705,4.388360,37.527152
811,9732,12,3.683562,4.387837,37.912503
812,9744,12,3.749528,4.414105,37.974325
813,9756,12,4.982756,4.434283,38.035794
814,9768,12,5.564041,4.509660,38.093623
815,9780,12,3.544220,4.495638,38.141879
816,9792,12,5.139310,4.534698,38.201260
817,9804,12,8.412697,4.721520,38.242566
818,9816,12,6.127832,4.814306,38.274256
819,9828,12,5.164579,4.808412,38.307710
820,9840,12,4.648454,4.745822,38.340726
821,9852,12,4.851167,4.748060,38.369612
822,9864,12,3.635092,4.707833,38.419293
823,9876,12,5.206781,4.663301,38.466440
824,9888,12,4.573318,4.669753,38.508781
825,9900,12,4.656693,4.691427,38.558644
826,9912,12,6.465995,4.725908,38.591872
827,9924,12,4.847868,4.744005,38.632983
828,9936,12,4.096869,4.770377,38.674885
829,9948,12,4.067771,4.779094,38.716538
830,9960,12,3.319262,4.729980,38.758414
831,9972,12,3.994186,4.625109,38.799893
832,9984,12,4.216895,4.646920,38.832771
833,9996,12,5.383265,4.729714,38.883072
834,10008,12,4.447568,4.760297,38.924680
835,10020,12,4.936128,4.788633,38.966372
836,10032,12,6.574080,4.904254,39.008101
837,10044,12,4.543005,4.935993,39.049775
838,10056,12,5.068167,4.939410,39.091422
839,10068,12,3.773520,4.867789,39.133158
840,10080,12,4.084684,4.889407,39.175008
841,10092,12,4.810297,4.876247,39.216827
842,10104,12,3.505043,4.679941,39.278470
843,10116,12,3.468883,4.573583,39.326339
844,10128,12,5.615695,4.591627,39.377519
845,10140,12,4.597863,4.589604,39.414981
846,10152,12,3.819265,4.548328,39.447681
847,10164,12,3.857983,4.557243,39.477962
848,10176,12,4.890948,4.544610,39.506828
849,10188,12,4.956481,4.559937,39.533592
850,10200,12,4.234947,4.543067,39.557719
851,10212,12,4.222025,4.453308,39.591101
852,10224,12,4.386066,4.434836,39.628371
853,10236,12,5.799689,4.502949,39.657066
854,10248,12,5.574896,4.563234,39.968231
855,10260,12,5.026391,4.631519,39.991439
856,10272,12,3.294391,4.603527,40.019621
857,10284,12,3.165774,4.561482,40.050577
858,10296,12,4.849964,4.540150,40.077050
859,10308,12,3.897370,4.518142,40.102082
860,10320,12,4.485536,4.500119,40.132983
861,10332,12,5.528499,4.458295,40.165917
862,10344,12,5.596111,4.500420,40.198694
863,10356,12,4.984998,4.497093,40.231072
864,10368,12,5.179483,4.553331,40.269296
865,10380,12,4.421550,4.566806,40.303126
866,10392,12,4.039531,4.535975,40.334395
867,10404,12,5.156632,4.602039,40.364275
868,10416,12,5.343378,4.677019,40.403753
869,10428,12,5.135942,4.657829,40.432922
870,10440,12,4.998077,4.673837,40.461330
871,10452,12,4.321251,4.693917,40.490390
872,10464,12,3.546642,4.681463,40.519916
873,10476,12,4.559208,4.668193,40.549763
874,10488,12,3.339936,4.603531,40.581533
875,10500,12,5.396290,4.649985,40.610214
876,10512,12,3.722501,4.630004,40.642684
877,10524,12,5.050183,4.656569,40.669620
878,10536,12,5.185240,4.631991,40.708074
879,10548,12,5.266946,4.619673,40.758241
880,10560,12,4.498577,4.598560,40.808892
881,10572,12,5.541149,4.688431,40.849524
882,10584,12,5.282512,4.773100,40.893981
883,10596,12,4.383962,4.754460,40.933183
884,10608,12,5.734327,4.827938,40.974772
885,10620,12,4.866016,4.843158,41.024680
886,10632,12,5.013373,4.822553,41.071136
887,10644,12,6.162628,4.845213,41.108391
888,10656,12,4.756576,4.836076,41.151417
889,10668,12,4.076283,4.791948,41.208954
890,10680,12,4.217124,4.783771,41.260487
891,10692,12,4.826989,4.815270,41.307980
892,10704,12,5.577899,4.832120,41.359721
893,10716,12,5.091703,4.822053,41.400501
894,10728,12,4.023056,4.777538,41.442094
895,10740,12,3.710286,4.726026,41.483794
896,10752,12,5.209404,4.761552,41.501142
897,10764,12,6.544668,4.881473,41.852504
898,10776,12,4.908232,4.895434,41.924286
899,10788,12,5.190470,4.969456,41.958779
900,10800,12,5.628062,4.978727,41.995625
901,10812,12,5.905505,5.066047,42.026285
902,10824,12,6.209429,5.112417,42.066957
903,10836,12,3.700584,5.053030,42.105398
904,10848,12,4.691131,5.029998,42.155782
905,10860,12,4.902209,5.046143,42.200943
906,10872,12,4.970878,5.023332,42.233840
907,10884,12,5.761024,5.042473,42.288732
908,10896,12,6.861507,5.141575,42.350072
909,10908,12,4.147701,5.078109,42.395537
910,10920,12,5.349561,5.097451,42.435102
911,10932,12,5.014238,5.097486,42.475487
912,10944,12,4.416929,5.027658,42.524805
913,10956,12,5.726135,5.066440,42.568640
914,10968,12,4.559682,5.085776,42.618780
915,10980,12,4.674429,5.104068,42.670250
916,10992,12,4.314411,5.083565,42.717454
917,11004,12,5.730905,5.089686,42.751444
918,11016,12,5.367887,5.100733,42.791014
919,11028,12,3.653722,5.085960,42.830858
920,11040,12,5.853438,5.171686,42.885594
921,11052,12,5.009406,5.163686,42.924250
922,11064,12,3.365555,5.036521,42.974396
923,11076,12,5.161654,5.046658,43.028953
924,11088,12,4.217315,5.007732,43.079824
925,11100,12,3.391089,4.918253,43.138959
926,11112,12,3.259703,4.812421,43.184112
927,11124,12,5.046472,4.765903,43.234416
928,11136,12,3.972161,4.776766,43.284398
929,11148,12,3.844896,4.742916,43.341450
930,11160,12,5.465500,4.765448,43.416514
931,11172,12,4.917239,4.763302,43.475217
932,11184,12,4.687573,4.720364,43.544234
933,11196,12,4.832005,4.639184,43.608991
934,11208,12,5.632767,4.698587,43.676679
935,11220,12,4.115276,4.649215,43.756064
936,11232,12,4.615471,4.633265,43.817257
937,11244,12,6.410036,4.712989,43.867247
938,11256,12,4.941956,4.681622,43.931414
939,11268,12,5.159821,4.705627,44.514298
940,11280,12,4.890320,4.714263,44.566161
941,11292,12,4.775716,4.732715,44.615806
942,11304,12,3.094636,4.627265,44.680469
943,11316,12,4.700112,4.600554,44.735109
944,11328,12,3.161443,4.580862,44.800056
945,11340,12,6.665214,4.613333,44.857795
946,11352,12,5.414045,4.629519,44.916100
947,11364,12,4.890426,4.690514,44.977124
948,11376,12,2.834188,4.597415,45.028420
949,11388,12,4.699589,4.616706,45.086576
950,11400,12,5.316437,4.693720,45.141915
951,11412,12,3.201759,4.691402,45.207868
952,11424,12,4.971871,4.688418,45.257599
953,11436,12,5.403116,4.745656,45.309047
954,11448,12,4.719566,4.780643,45.374593
955,11460,12,5.592368,4.785718,45.445417
956,11472,12,5.531457,4.810287,45.501525
957,11484,12,4.613323,4.807317,45.557626
958,11496,12,4.705705,4.802265,45.601114
959,11508,12,4.312815,4.749467,45.665937
960,11520,12,5.061272,4.787306,45.718613
961,11532,12,4.525280,4.783699,45.770030
962,11544,12,3.884341,4.682671,45.834178
963,11556,12,6.230815,4.734225,45.874282
964,11568,12,4.779453,4.719011,45.927410
965,11580,12,4.822906,4.716314,45.978592
966,11592,12,4.967642,4.723991,46.033945
967,11604,12,7.023461,4.881144,46.083680
968,11616,12,5.132979,4.898459,46.142884
969,11628,12,3.978062,4.931124,46.192018
970,11640,12,3.486920,4.803992,46.249760
971,11652,12,3.792038,4.739112,46.320214
972,11664,12,4.594600,4.727279,46.366168
973,11676,12,4.390349,4.789525,46.407683
974,11688,12,4.946500,4.799401,46.478377
975,11700,12,4.914440,4.783322,46.524274
976,11712,12,6.058243,4.897581,46.582147
977,11724,12,3.701136,4.846751,46.650663
978,11736,12,5.540525,4.852248,46.718468
979,11748,12,5.604743,4.887655,46.768657
980,11760,12,4.697805,4.851872,46.832973
981,11772,12,4.237934,4.800131,46.881019
982,11784,12,4.673744,4.802548,47.408413
983,11796,12,4.691184,4.801967,47.475995
984,11808,12,5.466334,4.848108,47.524342
985,11820,12,4.973871,4.844612,47.570373
986,11832,12,4.544784,4.845392,47.615909
987,11844,12,6.282734,4.941328,47.674531
988,11856,12,5.004593,4.892279,47.716454
989,11868,12,5.404886,4.917297,47.774403
990,11880,12,4.560723,4.906809,47.832684
991,11892,12,4.107286,4.872395,47.891525
992,11904,12,5.980291,4.830668,47.938890
993,11916,12,5.588219,4.848878,47.983903
994,11928,12,3.856104,4.843999,48.024272
995,11940,12,4.771434,4.895380,48.079225
996,11952,12,4.619750,4.928488,48.123749
997,11964,12,3.419564,4.881487,48.165968
998,11976,12,4.074748,4.868863,48.234178
999,11988,12,4.526385,4.852058,48.294252
1000,12000,12,4.478094,4.834605,48.362704
1001,12012,12,3.383050,4.727597,48.421141
1002,12024,12,3.170716,4.706380,48.484042
1003,12036,12,4.911936,4.681236,48.550588
1004,12048,12,5.652287,4.683138,48.616131
1005,12060,12,6.283565,4.746569,48.676507
1006,12072,12,5.047870,4.778966,48.724081
1007,12084,12,5.067429,4.794713,48.775023
1008,12096,12,5.868844,4.841820,48.826443
1009,12108,12,5.733379,4.852502,48.884193
1010,12120,12,5.051787,4.855618,48.936784
1011,12132,12,5.960933,4.912264,48.991726
1012,12144,12,5.144983,4.866754,49.046048
1013,12156,12,3.231290,4.795822,49.091542
1014,12168,12,4.733827,4.768980,49.143300
1015,12180,12,4.439014,4.764111,49.191306
1016,12192,12,4.979882,4.799015,49.240803
1017,12204,12,4.338866,4.733358,49.283506
1018,12216,12,3.264640,4.640415,49.333567
1019,12228,12,4.379626,4.661356,49.391341
1020,12240,12,6.217342,4.719192,49.441293
1021,12252,12,5.282060,4.745685,49.506933
1022,12264,12,4.181256,4.776152,49.568969
1023,12276,12,4.282411,4.784459,49.624359
1024,12288,12,5.971939,4.842281,49.683845
1025,12300,12,4.791273,4.854808,50.267790
1026,12312,12,6.279056,4.970648,50.324323
1027,12324,12,4.914369,5.040395,50.379303
1028,12336,12,5.163263,5.050448,50.432932
1029,12348,12,5.619458,5.049134,50.482705
1030,12360,12,2.552968,4.899911,50.537625
1031,12372,12,3.320321,4.830809,50.583042
1032,12384,12,3.792302,4.779804,50.633487
1033,12396,12,5.275592,4.756073,50.684692
1034,12408,12,4.999669,4.726725,50.734250
1035,12420,12,4.448895,4.702609,50.790990
1036,12432,12,4.648287,4.650104,50.837190
1037,12444,12,5.824654,4.677290,50.902904
1038,12456,12,4.238265,4.717569,50.951988
1039,12468,12,5.319992,4.741016,51.014260
1040,12480,12,5.678749,4.790605,51.069892
1041,12492,12,3.069681,4.714197,51.119123
1042,12504,12,3.454178,4.678810,51.169244
1043,12516,12,3.149156,4.674190,51.212393
1044,12528,12,5.343144,4.712731,51.256893
1045,12540,12,5.884364,4.699412,51.300540
1046,12552,12,5.511506,4.708590,51.343201
1047,12564,12,5.439329,4.758913,51.382776
1048,12576,12,4.100891,4.751652,51.438866
1049,12588,12,4.929295,4.709946,51.481865
1050,12600,12,3.538056,4.659818,51.524599
1051,12612,12,3.902036,4.564737,51.593568
1052,12624,12,4.540710,4.549790,51.638875
1053,12636,12,4.240311,4.512872,51.683537
1054,12648,12,4.008016,4.448415,51.732852
1055,12660,12,4.755577,4.536519,51.791183
1056,12672,12,7.508370,4.704041,51.840381
1057,12684,12,4.785491,4.743769,51.907664
1058,12696,12,5.634783,4.758136,51.964094
1059,12708,12,3.929496,4.715329,52.022625
1060,12720,12,4.427072,4.714456,52.109620
1061,12732,12,4.401535,4.704586,52.177080
1062,12744,12,3.933467,4.628939,52.229415
1063,12756,12,5.169570,4.666191,52.302507
1064,12768,12,4.286304,4.624843,52.354675
1065,12780,12,5.934356,4.635068,52.406907
1066,12792,12,3.617388,4.656976,52.457866
1067,12804,12,6.150480,4.764828,53.132785
1068,12816,12,5.976901,4.877938,53.192348
1069,12828,12,5.353289,4.878344,53.259346
1070,12840,12,3.630346,4.788183,53.314259
1071,12852,12,4.864536,4.762304,53.367359
1072,12864,12,5.563636,4.767276,53.416154
1073,12876,12,5.890832,4.838874,53.481892
1074,12888,12,4.297427,4.813599,53.540253
1075,12900,12,3.952832,4.830190,53.616555
1076,12912,12,4.950707,4.872137,53.684018
1077,12924,12,4.152690,4.856616,53.742049
1078,12936,12,4.965313,4.885617,53.816744
1079,12948,12,4.836550,4.918758,53.892597
1080,12960,12,4.567998,4.911255,53.950088
1081,12972,12,3.907370,4.767215,54.011939
1082,12984,12,6.460263,4.834206,54.066290
1083,12996,12,5.762424,4.839311,54.124932
1084,13008,12,3.640707,4.827760,54.180800
1085,13020,12,4.732493,4.839977,54.245010
1086,13032,12,4.885484,4.859335,54.291717
1087,13044,12,5.388831,4.917549,54.346054
1088,13056,12,4.062715,4.873275,54.399997
1089,13068,12,5.631568,4.927085,54.457714
1090,13080,12,5.742849,4.919425,54.516659
1091,13092,12,4.096185,4.938577,54.582930
1092,13104,12,5.136161,4.898004,54.643060
1093,13116,12,5.121613,4.863793,54.722492
1094,13128,12,4.479510,4.828842,54.775272
1095,13140,12,5.103354,4.887762,54.843196
1096,13152,12,3.854822,4.847373,54.899913
1097,13164,12,4.522660,4.805734,54.962140
1098,13176,12,4.091215,4.733750,55.032420
1099,13188,12,5.367112,4.776537,55.084760
1100,13200,12,5.926269,4.855475,55.135414
1101,13212,12,4.212123,4.825931,55.182789
1102,13224,12,4.583394,4.843159,55.239377
1103,13236,12,5.393305,4.860279,55.299232
1104,13248,12,4.448271,4.844748,55.377216
1105,13260,12,3.769575,4.812811,55.439659
1106,13272,12,5.113228,4.861045,55.495235
1107,13284,12,5.749275,4.832606,55.539774
1108,13296,12,4.234087,4.771472,55.581176
1109,13308,12,3.907484,4.782143,55.619708
1110,13320,12,4.543550,4.774586,56.146779
1111,13332,12,3.288161,4.710693,56.212578
1112,13344,12,5.028400,4.696275,56.267472
1113,13356,12,4.174067,4.700730,56.329405
1114,13368,12,4.634827,4.660860,56.394325
1115,13380,12,5.981712,4.670414,56.447867
1116,13392,12,4.839194,4.700135,56.505205
1117,13404,12,5.779918,4.725885,56.554185
1118,13416,12,5.104612,4.725205,56.598631
1119,13428,12,4.945236,4.743834,56.639539
1120,13440,12,4.492338,4.719393,56.678876
1121,13452,12,6.412891,4.821716,56.733528
1122,13464,12,5.237395,4.850306,56.780362
