#{"t_start": 1776726740.923051, "env_id": "None"}
r,l,t
6.28818,12,194.501145
5.097285,12,194.541159
4.721494,12,194.579667
5.050798,12,194.631667
5.974533,12,194.678474
6.101687,12,195.141535
4.45312,12,195.187287
6.152077,12,195.234285
6.380627,12,195.279804
5.629788,12,195.333505
6.479412,12,195.382478
5.559241,12,195.434977
5.004014,12,195.486136
5.662027,12,195.532137
6.095855,12,195.573152
5.154083,12,195.622151
6.179101,12,195.671671
6.061326,12,195.71667
6.496871,12,195.761929
5.878419,12,195.804926
5.547005,12,195.857824
5.129094,12,195.902826
5.422996,12,195.947497
6.027982,12,195.996011
5.424209,12,196.034008
5.04567,12,196.077587
5.056021,12,196.121592
6.147756,12,196.163316
6.173547,12,196.201304
4.60365,12,196.239307
5.968987,12,196.280084
5.30985,12,196.329081
5.923633,12,196.363597
5.873394,12,196.403613
4.729225,12,196.4511
5.710486,12,196.489622
4.951411,12,196.534637
5.322133,12,196.58198
6.323205,12,196.622885
4.788857,12,196.667454
3.758993,12,196.712408
5.753776,12,196.756932
5.497365,12,196.804932
4.084716,12,196.849934
5.897774,12,196.893817
5.250181,12,196.929754
5.533218,12,196.975232
5.808006,12,197.018232
4.482932,12,197.486473
3.828698,12,197.543324
5.404389,12,197.586022
4.740052,12,197.630022
6.532276,12,197.676089
4.86221,12,197.72105
5.046545,12,197.767292
5.883231,12,197.809755
4.489914,12,197.855269
5.053617,12,197.895422
5.787942,12,197.936425
5.985588,12,197.970966
6.185705,12,198.017981
5.885231,12,198.078741
5.729028,12,198.126743
5.480937,12,198.171164
5.745317,12,198.216163
4.945402,12,198.276783
5.023777,12,198.347293
6.271756,12,198.401031
5.978567,12,198.44003
5.284973,12,198.484561
5.005264,12,198.519563
5.827063,12,198.560244
5.65585,12,198.614803
4.694107,12,198.650891
5.632808,12,198.693667
5.21677,12,198.731667
6.312597,12,198.774206
6.618937,12,198.83673
5.106993,12,198.880247
6.006581,12,198.920246
5.926847,12,198.966982
5.659152,12,199.014111
5.918792,12,199.05501
6.501479,12,199.099524
4.287863,12,199.144017
5.154413,12,199.193567
5.956633,12,199.236659
6.957131,12,199.277199
5.004336,12,199.311179
4.540899,12,199.353184
4.818182,12,199.836846
4.655854,12,199.876368
6.658226,12,199.922379
5.536322,12,199.963881
5.41468,12,200.008897
5.223473,12,200.053888
5.938538,12,200.0984
5.281292,12,200.144406
5.193512,12,200.184919
6.205801,12,200.235934
4.291547,12,200.270432
5.033276,12,200.311437
6.316279,12,200.352442
4.942129,12,200.396949
5.835666,12,200.440951
4.974096,12,200.487533
4.954867,12,200.532982
4.895208,12,200.567018
4.003316,12,200.602024
5.592558,12,200.645026
5.490056,12,200.69156
6.541118,12,200.742548
5.137429,12,200.787062
5.248752,12,200.841484
5.593397,12,200.880007
4.752265,12,200.920012
5.593347,12,200.963552
5.499633,12,201.004573
4.589615,12,201.048579
6.427022,12,201.087388
4.356803,12,201.1463
5.680448,12,201.190815
4.786978,12,201.234816
5.163241,12,201.273341
7.028232,12,201.31134
5.6111,12,201.353349
4.373917,12,201.394876
6.579787,12,201.429876
5.34182,12,201.471405
6.002806,12,201.512402
6.335775,12,201.556409
6.640895,12,201.605495
5.473539,12,201.647498
5.520686,12,202.142158
5.772209,12,202.185693
4.537727,12,202.223696
6.748082,12,202.265311
5.556772,12,202.310216
5.406785,12,202.34922
5.126899,12,202.391836
5.439045,12,202.427852
4.398613,12,202.47242
4.759155,12,202.513423
5.677607,12,202.552425
4.009599,12,202.590936
3.98081,12,202.635959
5.67872,12,202.68048
4.746797,12,202.720483
5.747724,12,202.757993
4.067407,12,202.794003
4.837649,12,202.833
6.090078,12,202.885026
6.056151,12,202.925029
5.66467,12,202.962573
4.790813,12,203.00155
5.317414,12,203.046558
5.254962,12,203.090075
5.535348,12,203.130089
5.417892,12,203.171048
5.829936,12,203.216144
5.509721,12,203.251473
4.64224,12,203.295141
4.190923,12,203.336827
5.035487,12,203.371449
6.47189,12,203.415358
5.142511,12,203.45647
5.303449,12,203.50182
4.81366,12,203.548016
5.604579,12,203.59143
4.943897,12,203.63643
3.792833,12,203.679657
6.511248,12,203.721657
6.262577,12,203.760189
5.746213,12,203.801202
5.829857,12,203.845191
4.13034,12,203.895174
5.6072,12,204.377335
5.727624,12,204.422333
5.992807,12,204.469257
5.830016,12,204.510254
5.58746,12,204.556289
5.006714,12,204.591688
5.147872,12,204.628689
5.926468,12,204.680282
6.17392,12,204.727268
4.983289,12,204.771786
6.413005,12,204.815786
6.415756,12,204.857789
3.878501,12,204.920301
4.947726,12,204.963863
5.167912,12,205.005867
4.613954,12,205.044869
6.002945,12,205.089379
5.169939,12,205.134379
5.122622,12,205.173942
6.495645,12,205.208941
5.763402,12,205.255952
5.884161,12,205.299468
5.40176,12,205.344467
6.014308,12,205.381996
5.112424,12,205.424994
5.667003,12,205.469524
5.253171,12,205.512525
5.633912,12,205.558427
5.706382,12,205.601952
5.705726,12,205.644959
6.170197,12,205.688473
5.27838,12,205.727474
5.311701,12,205.765996
5.085798,12,205.806
5.933298,12,205.851032
6.394886,12,205.888673
5.431828,12,205.933586
5.557949,12,205.975108
5.052739,12,206.014107
5.982592,12,206.054132
5.039846,12,206.100644
6.359024,12,206.14722
5.893487,12,206.641986
5.649761,12,206.688976
5.41353,12,206.726823
6.493208,12,206.766308
5.450515,12,206.811303
5.954193,12,206.85631
5.090583,12,206.907962
4.506383,12,206.950955
3.843461,12,206.998482
5.305463,12,207.041466
5.278699,12,207.083984
5.370657,12,207.147775
6.188208,12,207.204332
4.90796,12,207.249339
4.120314,12,207.294394
5.712126,12,207.336392
5.700594,12,207.378942
5.084718,12,207.419055
5.193249,12,207.460037
5.415045,12,207.501554
5.626946,12,207.539552
5.799345,12,207.580855
6.011766,12,207.622769
3.956813,12,207.668288
4.811017,12,207.705288
6.149774,12,207.748307
5.296135,12,207.790818
4.983706,12,207.830804
5.531816,12,207.868562
6.909258,12,207.910561
4.973624,12,207.951571
5.226688,12,207.994087
6.340173,12,208.033084
5.074692,12,208.07618
4.578795,12,208.120157
5.386173,12,208.174675
5.799686,12,208.21368
4.837983,12,208.258681
4.485159,12,208.313311
5.401365,12,208.360784
4.890287,12,208.406943
5.60268,12,208.450949
6.59868,12,208.497641
5.105387,12,208.976272
5.346943,12,209.021259
4.853886,12,209.063696
5.541815,12,209.106705
5.253484,12,209.148905
5.607538,12,209.184425
6.428913,12,209.229339
5.567191,12,209.265859
4.76835,12,209.314862
5.303769,12,209.353867
5.135553,12,209.399385
6.357373,12,209.443386
4.071029,12,209.486904
5.518344,12,209.531903
6.226651,12,209.568696
5.394639,12,209.609699
5.149655,12,209.653697
4.743999,12,209.698309
4.80228,12,209.743446
6.06396,12,209.787955
5.478143,12,209.830377
5.947071,12,209.873087
5.558996,12,209.914084
5.429387,12,209.95409
5.497015,12,209.993603
6.662516,12,210.033601
6.453095,12,210.07867
5.05649,12,210.121654
4.557885,12,210.166174
5.941503,12,210.207193
5.74276,12,210.252199
4.467211,12,210.292738
6.177627,12,210.332732
4.600762,12,210.382384
4.584252,12,210.426367
4.360557,12,210.471376
5.369116,12,210.513748
4.585805,12,210.566074
6.259558,12,210.605052
5.651741,12,210.648156
5.501154,12,210.684648
6.71534,12,210.731746
5.109279,12,210.770777
6.514773,12,211.244131
4.626492,12,211.278649
5.9353,12,211.323541
5.40606,12,211.370163
5.907533,12,211.408179
5.699719,12,211.451205
5.898515,12,211.495904
4.918688,12,211.533904
4.448892,12,211.581678
4.668187,12,211.624594
4.865832,12,211.664598
4.156035,12,211.705115
5.11761,12,211.749112
5.810987,12,211.795794
5.850937,12,211.845815
5.372851,12,211.896425
4.622005,12,211.943473
5.317626,12,211.993366
5.364605,12,212.028366
5.624237,12,212.064386
4.53196,12,212.107876
5.045745,12,212.150876
5.701242,12,212.192355
6.741215,12,212.231351
5.15658,12,212.277844
3.810011,12,212.316907
5.943119,12,212.359468
4.527242,12,212.405276
5.542742,12,212.445176
5.375323,12,212.483699
5.550191,12,212.528698
5.111788,12,212.575607
5.932342,12,212.615497
5.466514,12,212.664337
5.771061,12,212.709841
5.484238,12,212.747082
4.715863,12,212.790429
4.400019,12,212.831473
4.920897,12,212.87598
4.901666,12,212.918978
5.540786,12,212.958986
4.829478,12,213.005499
5.245206,12,213.459982
6.182838,12,213.504989
5.72979,12,213.543983
5.396229,12,213.590806
5.570913,12,213.637704
5.610993,12,213.678493
5.598055,12,213.722494
5.576795,12,213.762602
5.91267,12,213.806193
4.626659,12,213.859414
5.461672,12,213.905808
6.283813,12,213.944806
5.992789,12,213.992341
5.107012,12,214.041326
5.355173,12,214.088847
5.280852,12,214.126847
5.941035,12,214.17423
5.500976,12,214.225144
5.812475,12,214.271651
6.032424,12,214.313651
5.188068,12,214.35069
5.518896,12,214.393433
5.941918,12,214.439134
5.423125,12,214.478956
5.013441,12,214.521942
5.194705,12,214.563951
4.255407,12,214.606485
6.011167,12,214.647482
5.916025,12,214.686007
6.007775,12,214.725803
5.716053,12,214.76783
6.366752,12,214.811834
5.63761,12,214.852565
5.267028,12,214.907175
6.610473,12,214.950864
5.25051,12,215.005372
4.507157,12,215.047375
6.463941,12,215.095649
5.297308,12,215.130651
5.270524,12,215.17417
5.170768,12,215.221317
4.789313,12,215.262321
5.699446,12,215.304629
4.311803,12,215.785658
5.201855,12,215.838658
5.730962,12,215.878188
5.296688,12,215.922186
5.960108,12,215.97771
5.739606,12,216.017952
5.726668,12,216.062042
5.489931,12,216.102592
5.308673,12,216.14513
5.782919,12,216.194652
5.872046,12,216.242649
5.937354,12,216.286709
4.772644,12,216.327696
5.844679,12,216.368719
5.581881,12,216.41101
5.540105,12,216.456058
5.451449,12,216.495521
6.585998,12,216.539516
5.475545,12,216.584043
6.370997,12,216.631425
6.197037,12,216.675987
5.468598,12,216.71721
5.6754,12,216.761217
4.778875,12,216.800727
5.005959,12,216.840727
5.033112,12,216.887262
5.403513,12,216.930261
4.907262,12,216.982373
5.315458,12,217.028338
6.208153,12,217.073127
3.931406,12,217.121027
6.039431,12,217.162029
4.848157,12,217.197881
6.38653,12,217.244898
5.965073,12,217.286438
4.431036,12,217.337439
5.668375,12,217.382968
6.042783,12,217.423071
5.287835,12,217.468069
5.123779,12,217.512582
6.390293,12,217.55458
4.789727,12,217.599133
6.668816,12,217.639132
5.491623,12,218.113795
4.946449,12,218.158801
4.240137,12,218.204313
5.177271,12,218.250043
4.191928,12,218.296624
6.136171,12,218.340696
6.704844,12,218.382615
4.487314,12,218.426615
5.592955,12,218.466622
6.083417,12,218.519151
5.552235,12,218.563138
6.044585,12,218.602644
6.160954,12,218.637481
6.095013,12,218.677432
5.860249,12,218.723536
5.018078,12,218.783303
5.653333,12,218.828158
5.619064,12,218.86915
5.874068,12,218.901658
5.787912,12,218.933661
5.685637,12,218.975177
6.434241,12,219.015178
5.899115,12,219.059184
5.210802,12,219.10274
5.601789,12,219.143743
4.684903,12,219.194423
4.492205,12,219.238983
6.655643,12,219.288111
5.89972,12,219.330118
5.5868,12,219.373637
5.011312,12,219.413637
4.603336,12,219.453653
4.55874,12,219.496678
5.11088,12,219.539672
4.207725,12,219.585212
4.891076,12,219.625743
4.365818,12,219.669752
6.288228,12,219.719285
5.218022,12,219.760289
5.405976,12,219.796818
5.589002,12,219.847333
6.05447,12,219.890869
5.572944,12,220.381476
4.602272,12,220.425477
5.471557,12,220.463481
4.092748,12,220.506567
5.537076,12,220.551558
5.60735,12,220.59407
3.822763,12,220.635412
5.978287,12,220.676717
5.05714,12,220.728713
4.906101,12,220.77532
4.312094,12,220.819321
6.106624,12,220.86352
4.645101,12,220.908214
6.498936,12,220.955204
5.507377,12,221.002299
6.268661,12,221.041318
6.91676,12,221.086014
4.207065,12,221.133013
5.419022,12,221.177531
5.079085,12,221.215531
6.481916,12,221.260539
6.225027,12,221.310479
5.042912,12,221.358179
5.696385,12,221.40676
6.047419,12,221.450706
5.738187,12,221.492292
6.087063,12,221.536361
5.82934,12,221.578133
5.249132,12,221.620117
5.377453,12,221.657119
5.646423,12,221.700639
4.296274,12,221.743656
6.127842,12,221.780951
4.848198,12,221.832863
5.814219,12,221.873869
5.880142,12,221.920382
6.090068,12,221.964388
4.36031,12,222.0099
6.182991,12,222.054901
5.714165,12,222.095417
5.318338,12,222.140417
5.609339,12,222.18794
3.61028,12,222.230941
5.240233,12,222.710371
4.488913,12,222.752372
5.918152,12,222.799529
5.60173,12,222.842422
5.981237,12,222.882941
5.627278,12,222.926942
4.60204,12,222.983495
5.565071,12,223.0295
6.521461,12,223.071502
6.304326,12,223.118015
3.994167,12,223.162037
6.242666,12,223.207552
5.898165,12,223.250569
5.741635,12,223.294123
6.226269,12,223.336102
5.3399,12,223.380622
5.46602,12,223.425623
5.309627,12,223.478666
5.813279,12,223.526448
5.678408,12,223.575757
6.498373,12,223.610507
6.144233,12,223.656655
4.72901,12,223.697387
5.244282,12,223.739381
5.347765,12,223.781897
5.346663,12,223.816897
4.445243,12,223.854902
6.095002,12,223.900416
6.504034,12,223.944418
5.966728,12,224.000937
5.909648,12,224.044162
5.579679,12,224.080694
4.822561,12,224.11969
6.052341,12,224.168702
4.38439,12,224.207219
5.858316,12,224.243222
5.099516,12,224.288429
6.348309,12,224.329432
6.220924,12,224.369435
6.11231,12,224.412188
5.783231,12,224.450205
4.476704,12,224.493714
5.627514,12,224.537715
4.759581,12,224.998992
6.160716,12,225.044553
5.850546,12,225.092072
5.838145,12,225.131091
5.688431,12,225.172081
5.201405,12,225.218677
6.932853,12,225.26168
5.804694,12,225.304338
5.02367,12,225.344241
5.215401,12,225.395935
5.034827,12,225.428928
4.597245,12,225.473937
4.833533,12,225.517501
4.261073,12,225.557452
5.772626,12,225.597971
4.98101,12,225.634969
4.362171,12,225.68664
5.734661,12,225.731858
6.170528,12,225.778518
5.849871,12,225.822723
5.617204,12,225.866767
6.115884,12,225.90731
5.326313,12,225.945403
6.347521,12,225.982803
4.119802,12,226.032801
4.58131,12,226.073801
5.486128,12,226.116313
6.217305,12,226.161313
5.724824,12,226.202865
5.672388,12,226.236859
3.971041,12,226.270971
5.460699,12,226.312485
5.837007,12,226.355484
5.844319,12,226.396251
5.809069,12,226.436236
5.432087,12,226.480758
4.956688,12,226.518759
5.9774,12,226.562758
4.275343,12,226.611278
6.27112,12,226.652277
6.067641,12,226.694795
5.467808,12,226.736814
6.690214,12,227.204425
5.834365,12,227.249423
4.531614,12,227.288951
4.841685,12,227.33495
6.125874,12,227.372996
5.717895,12,227.417607
6.278836,12,227.458509
5.449329,12,227.498234
6.471957,12,227.54123
5.717245,12,227.585155
5.442026,12,227.642059
6.807068,12,227.687862
6.252435,12,227.735304
5.973423,12,227.789248
6.104266,12,227.834616
5.936003,12,227.874084
5.140591,12,227.91936
5.499828,12,227.962877
4.746513,12,228.009216
6.201093,12,228.053109
5.163691,12,228.094631
4.949416,12,228.134727
5.218003,12,228.177796
5.23928,12,228.221406
3.802308,12,228.265592
6.227798,12,228.306216
5.069638,12,228.356279
6.396426,12,228.403101
6.0544,12,228.447012
5.897502,12,228.481903
5.461,12,228.527905
5.842282,12,228.571906
5.608822,12,228.616677
5.530249,12,228.66274
5.655288,12,228.705261
5.387357,12,228.74574
5.153799,12,228.786339
5.590738,12,228.827336
4.655649,12,228.873343
5.764139,12,228.917542
5.333211,12,228.958544
4.831289,12,229.000161
6.324862,12,229.040268
5.512636,12,229.524315
4.690863,12,229.570429
6.029227,12,229.615033
5.460468,12,229.659018
4.773007,12,229.697541
5.391061,12,229.738031
4.743639,12,229.778642
5.19949,12,229.823734
6.026564,12,229.863817
6.457599,12,229.904848
5.0702,12,229.949848
5.622236,12,229.995368
5.45516,12,230.036448
5.392677,12,230.083774
6.098368,12,230.125638
5.681614,12,230.169818
4.709662,12,230.216332
5.433407,12,230.258331
3.72925,12,230.30185
5.317663,12,230.336853
5.780882,12,230.377872
5.584133,12,230.420384
5.383151,12,230.463387
4.760841,12,230.506913
5.972,12,230.550974
4.964105,12,230.583503
5.187425,12,230.622499
6.850597,12,230.662503
5.002148,12,230.700033
4.986411,12,230.739033
6.049541,12,230.783658
5.849783,12,230.82667
6.934191,12,230.862655
5.971413,12,230.912359
5.420892,12,230.962379
4.760518,12,231.0086
6.435152,12,231.047599
5.457189,12,231.083717
5.293344,12,231.128803
4.765254,12,231.172747
6.149109,12,231.216265
6.212299,12,231.253358
6.106872,12,231.289886
4.737673,12,231.7715
5.755211,12,231.814133
5.853759,12,231.857046
5.646569,12,231.897657
3.929939,12,231.946657
5.699992,12,231.996464
4.74678,12,232.036448
6.391296,12,232.081455
5.619643,12,232.126948
5.62708,12,232.174958
4.765322,12,232.225895
5.057444,12,232.272963
4.246791,12,232.321466
5.572496,12,232.365467
6.383676,12,232.411738
4.660869,12,232.445779
5.657983,12,232.504094
5.471784,12,232.551999
4.62335,12,232.603274
5.902076,12,232.638254
5.284646,12,232.683281
4.433639,12,232.726793
4.726743,12,232.772796
5.98683,12,232.813304
6.09087,12,232.849327
5.057094,12,232.890363
5.914339,12,232.93836
6.200324,12,232.985785
5.890903,12,233.029762
6.370964,12,233.073796
5.724596,12,233.117309
4.019438,12,233.162309
4.494259,12,233.207881
5.034739,12,233.249373
5.375825,12,233.297872
6.374473,12,233.335872
4.854001,12,233.379877
5.428177,12,233.424386
6.181628,12,233.464387
5.669428,12,233.509905
5.417019,12,233.54892
6.552675,12,233.591483
5.078133,12,234.114328
5.419387,12,234.158328
5.933646,12,234.199443
6.229992,12,234.244427
5.756844,12,234.288948
5.806269,12,234.332056
5.226963,12,234.381299
5.103887,12,234.431896
5.255955,12,234.478124
5.467929,12,234.519606
4.153179,12,234.561619
5.963317,12,234.609509
5.34613,12,234.65651
6.482326,12,234.694594
5.206638,12,234.738564
6.007889,12,234.780571
6.081949,12,234.827083
5.392277,12,234.868082
6.293389,12,234.913601
5.505147,12,234.955602
5.708991,12,234.996128
6.610628,12,235.029128
6.302037,12,235.078129
6.037407,12,235.11364
6.556261,12,235.149644
5.463836,12,235.193855
5.662525,12,235.236855
5.704088,12,235.281975
5.119125,12,235.32249
5.603001,12,235.373497
5.510499,12,235.418019
4.969457,12,235.456002
5.339519,12,235.501117
5.929209,12,235.549122
5.747675,12,235.586848
5.526153,12,235.634851
5.669555,12,235.68186
5.852415,12,235.727373
6.093656,12,235.774377
6.161368,12,235.813892
5.727095,12,235.859892
5.806124,12,235.901426
5.938556,12,235.949605
5.154434,12,236.405904
5.479733,12,236.444909
5.174285,12,236.493425
5.671065,12,236.537428
5.571681,12,236.587062
4.969713,12,236.636299
6.372364,12,236.679716
5.636146,12,236.721353
4.855985,12,236.764478
4.773727,12,236.804035
6.722551,12,236.844937
5.293704,12,236.888461
4.27351,12,236.927457
5.958646,12,236.966498
6.944568,12,236.99954
4.572867,12,237.040542
5.939842,12,237.080629
6.334806,12,237.123755
5.651678,12,237.167754
6.080736,12,237.201285
6.118744,12,237.236281
5.404551,12,237.277503
5.153514,12,237.321641
6.452336,12,237.363641
4.920365,12,237.416346
4.537144,12,237.456347
6.42398,12,237.498876
5.216787,12,237.546945
5.951881,12,237.592527
6.362545,12,237.636528
5.662371,12,237.680535
4.517586,12,237.72806
6.14866,12,237.771078
6.147428,12,237.814571
3.947727,12,237.861571
6.264979,12,237.902236
6.20073,12,237.945238
6.38003,12,237.989959
5.145396,12,238.033036
