episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
3223,38676,12,7.881952,7.926882,138.809188
3224,38688,12,8.901817,7.968176,138.844183
3225,38700,12,7.968069,7.963376,138.882803
3226,38712,12,9.325575,8.045245,138.928495
3227,38724,12,7.892172,8.030778,138.965054
3228,38736,12,7.573251,8.030255,139.003673
3229,38748,12,8.124107,8.033124,139.038770
3230,38760,12,7.555532,8.018814,139.072682
3231,38772,12,8.909661,8.038922,139.103224
3232,38784,12,7.498361,8.060503,139.142222
3233,38796,12,8.294500,8.097200,139.174217
3234,38808,12,9.333259,8.145134,139.203731
3235,38820,12,7.138772,8.137466,139.237742
3236,38832,12,7.436411,8.116988,139.270731
3237,38844,12,8.251307,8.120880,139.302274
3238,38856,12,8.200438,8.128245,139.333783
3239,38868,12,7.068447,8.076639,139.364812
3240,38880,12,8.486460,8.105879,139.397470
3241,38892,12,8.402155,8.151737,139.426479
3242,38904,12,8.377198,8.133371,139.456487
3243,38916,12,8.147620,8.148657,139.799247
3244,38928,12,8.350438,8.127943,139.828226
3245,38940,12,8.189306,8.125875,139.861215
3246,38952,12,7.933484,8.117601,139.892218
3247,38964,12,9.140937,8.175249,139.921019
3248,38976,12,7.621502,8.164831,139.952509
3249,38988,12,8.432617,8.146063,139.990399
3250,39000,12,7.538188,8.128868,140.020142
3251,39012,12,7.967203,8.074533,140.058116
3252,39024,12,8.131020,8.084087,140.090228
3253,39036,12,8.739445,8.130735,140.119801
3254,39048,12,8.639863,8.151365,140.151789
3255,39060,12,7.233165,8.138470,140.189787
3256,39072,12,8.739012,8.131644,140.237324
3257,39084,12,8.318145,8.164436,140.274300
3258,39096,12,7.579285,8.135827,140.306864
3259,39108,12,7.632693,8.067804,140.336968
3260,39120,12,9.076073,8.145296,140.366881
3261,39132,12,7.526749,8.148910,140.399469
3262,39144,12,8.282710,8.150166,140.429491
3263,39156,12,7.117683,8.106856,140.460475
3264,39168,12,8.770659,8.174944,140.498424
3265,39180,12,7.383914,8.130843,140.528939
3266,39192,12,6.955456,8.072975,140.558934
3267,39204,12,8.254602,8.068071,140.596618
3268,39216,12,6.958553,8.020508,140.634779
3269,39228,12,7.848722,8.000439,140.664684
3270,39240,12,7.312977,7.965386,140.695688
3271,39252,12,9.078080,8.011170,140.727199
3272,39264,12,8.152182,7.971620,140.764445
3273,39276,12,7.901802,7.982832,140.797448
3274,39288,12,8.355533,7.979749,140.834154
3275,39300,12,7.489180,7.977788,140.871355
3276,39312,12,7.447380,7.956995,140.902869
3277,39324,12,7.379640,7.926940,140.933880
3278,39336,12,8.112464,7.901861,140.976879
3279,39348,12,8.114807,7.880859,141.009533
3280,39360,12,7.399422,7.887509,141.046531
3281,39372,12,7.897810,7.853861,141.080886
3282,39384,12,8.785037,7.872537,141.118371
3283,39396,12,8.577120,7.912450,141.156498
3284,39408,12,9.447601,7.985046,141.190097
3285,39420,12,8.717029,7.970684,141.222606
3286,39432,12,7.397644,7.965520,141.558578
3287,39444,12,8.910160,7.990618,141.589529
3288,39456,12,7.855908,8.020147,141.619796
3289,39468,12,8.085185,7.992728,141.652796
3290,39480,12,8.281962,8.028650,141.683825
3291,39492,12,6.623256,8.015362,141.714906
3292,39504,12,7.481894,7.984454,141.745903
3293,39516,12,7.295286,7.997923,141.777000
3294,39528,12,7.622388,7.988870,141.808156
3295,39540,12,8.446776,8.034222,141.838157
3296,39552,12,7.874600,7.986083,141.871135
3297,39564,12,7.750726,7.970024,141.902284
3298,39576,12,8.224780,7.982944,141.935284
3299,39588,12,8.110212,7.973131,141.968268
3300,39600,12,8.007166,7.993850,141.998289
3301,39612,12,8.406413,8.032211,142.027424
3302,39624,12,8.894790,8.092817,142.058404
3303,39636,12,8.280995,8.099559,142.088461
3304,39648,12,7.829435,8.088144,142.121490
3305,39660,12,8.042445,8.113865,142.155561
3306,39672,12,8.542525,8.139653,142.186481
3307,39684,12,8.374674,8.123239,142.219048
3308,39696,12,7.504655,8.080340,142.249048
3309,39708,12,7.784092,8.013800,142.282041
3310,39720,12,8.587149,8.008605,142.317742
3311,39732,12,8.869224,8.067468,142.347859
3312,39744,12,7.131003,7.996302,142.380750
3313,39756,12,8.781539,8.033327,142.419585
3314,39768,12,7.548455,8.011858,142.450673
3315,39780,12,7.506496,7.980839,142.486541
3316,39792,12,8.246633,8.045774,142.515083
3317,39804,12,8.633765,8.091849,142.548077
3318,39816,12,8.390401,8.135653,142.579072
3319,39828,12,7.803875,8.142913,142.611596
3320,39840,12,7.737952,8.114560,142.643606
3321,39852,12,7.500236,8.099585,142.682597
3322,39864,12,8.094471,8.113335,142.720326
3323,39876,12,8.078851,8.107498,142.753326
3324,39888,12,7.551573,8.085153,142.787325
3325,39900,12,7.366253,8.059516,142.817536
3326,39912,12,8.554328,8.065433,142.856539
3327,39924,12,8.827488,8.062741,142.887538
3328,39936,12,7.936780,8.048972,142.917831
3329,39948,12,7.240405,8.025411,143.293550
3330,39960,12,7.810852,8.016147,143.325982
3331,39972,12,7.633538,7.979788,143.358191
3332,39984,12,7.929735,7.961990,143.391290
3333,39996,12,7.550763,7.963834,143.428462
3334,40008,12,7.695434,7.960288,143.459363
3335,40020,12,7.119196,7.901570,143.496471
3336,40032,12,9.081319,7.910054,143.529522
3337,40044,12,8.337780,7.958325,143.566147
3338,40056,12,7.187840,7.894577,143.600148
3339,40068,12,8.030133,7.913844,143.636109
3340,40080,12,7.601739,7.917654,143.672105
3341,40092,12,7.975820,7.906821,143.710640
3342,40104,12,7.984304,7.880843,143.752649
3343,40116,12,8.176982,7.872306,143.790130
3344,40128,12,7.412450,7.856649,143.820651
3345,40140,12,7.562525,7.849632,143.850650
3346,40152,12,8.884093,7.904986,143.884901
3347,40164,12,7.865790,7.895839,143.922047
3348,40176,12,8.063732,7.895234,143.958051
3349,40188,12,8.610631,7.937596,143.989056
3350,40200,12,8.195874,7.970781,144.030124
3351,40212,12,8.468321,7.967341,144.061664
3352,40224,12,7.062315,7.896734,144.092698
3353,40236,12,7.077966,7.862381,144.124224
3354,40248,12,6.760759,7.843196,144.155219
3355,40260,12,8.367201,7.865450,144.198218
3356,40272,12,8.369050,7.894870,144.228725
3357,40284,12,7.881347,7.892935,144.259735
3358,40296,12,8.266251,7.921554,144.292767
3359,40308,12,6.786681,7.885204,144.329269
3360,40320,12,8.277105,7.931520,144.363364
3361,40332,12,9.024025,7.929229,144.393329
3362,40344,12,6.747366,7.865612,144.423845
3363,40356,12,8.345247,7.911908,144.453831
3364,40368,12,8.258908,7.921059,144.487935
3365,40380,12,6.963438,7.895527,144.526636
3366,40392,12,7.866675,7.891161,144.559607
3367,40404,12,7.448575,7.869732,144.593378
3368,40416,12,8.069243,7.865423,144.628995
3369,40428,12,8.162387,7.895420,144.661897
3370,40440,12,7.725954,7.901957,144.694917
3371,40452,12,8.322117,7.879478,145.073740
3372,40464,12,8.251858,7.894921,145.107258
3373,40476,12,8.101713,7.896440,145.138257
3374,40488,12,8.238573,7.881558,145.171263
3375,40500,12,7.779255,7.864893,145.202270
3376,40512,12,8.222173,7.855047,145.232793
3377,40524,12,8.793667,7.924301,145.263801
3378,40536,12,8.697600,7.989087,145.294814
3379,40548,12,8.032223,8.039945,145.325334
3380,40560,12,8.933879,8.062612,145.355341
3381,40572,12,7.631672,8.033117,145.387785
3382,40584,12,7.669103,8.024628,145.425400
3383,40596,12,8.453376,8.032113,145.456777
3384,40608,12,8.722191,8.109533,145.490352
3385,40620,12,8.224404,8.107425,145.521285
3386,40632,12,7.641044,8.052106,145.550814
3387,40644,12,7.782230,8.093500,145.582823
3388,40656,12,8.121513,8.084551,145.614330
3389,40668,12,8.523312,8.095127,145.644333
3390,40680,12,9.428165,8.193716,145.675338
3391,40692,12,8.293341,8.210783,145.711853
3392,40704,12,8.029159,8.234006,145.748856
3393,40716,12,8.228765,8.240387,145.781853
3394,40728,12,8.083342,8.237225,145.814606
3395,40740,12,7.763913,8.238744,145.847607
3396,40752,12,8.526089,8.246902,145.878803
3397,40764,12,8.062270,8.239319,145.911630
3398,40776,12,7.757162,8.225537,145.942625
3399,40788,12,7.817192,8.208682,145.973635
3400,40800,12,8.297945,8.229429,146.004649
3401,40812,12,8.897567,8.256445,146.038171
3402,40824,12,7.966481,8.223358,146.070171
3403,40836,12,7.282113,8.166738,146.111699
3404,40848,12,8.331804,8.178721,146.145698
3405,40860,12,7.194749,8.109156,146.192707
3406,40872,12,7.863662,8.118436,146.232376
3407,40884,12,7.671164,8.118518,146.264289
3408,40896,12,7.384030,8.075744,146.301300
3409,40908,12,6.964036,8.005418,146.333883
3410,40920,12,8.463940,8.015000,146.363879
3411,40932,12,8.383481,8.044697,146.393883
3412,40944,12,8.309035,8.065769,146.424400
3413,40956,12,8.016354,8.061563,146.461391
3414,40968,12,8.972037,8.079512,146.811794
3415,40980,12,8.040069,8.023988,146.845806
3416,40992,12,8.257490,8.022554,146.881796
3417,41004,12,7.456969,7.999666,146.920341
3418,41016,12,7.689886,7.978111,146.957342
3419,41028,12,9.062556,8.017280,146.988361
3420,41040,12,8.738206,8.056251,147.020879
3421,41052,12,7.744396,8.024984,147.057882
3422,41064,12,7.812477,8.014992,147.094900
3423,41076,12,7.632340,8.009999,147.128516
3424,41088,12,7.645752,8.003142,147.164419
3425,41100,12,7.458480,7.969563,147.197427
3426,41112,12,7.717439,7.922358,147.230467
3427,41124,12,7.767625,7.914404,147.265488
3428,41136,12,8.200895,7.951155,147.296480
3429,41148,12,7.042645,7.899589,147.327718
3430,41160,12,7.671024,7.918640,147.362710
3431,41172,12,7.215099,7.892697,147.392713
3432,41184,12,8.104892,7.910046,147.426325
3433,41196,12,7.496905,7.914561,147.463224
3434,41208,12,6.800920,7.908036,147.493227
3435,41220,12,7.309260,7.861849,147.522755
3436,41232,12,8.274453,7.857488,147.557756
3437,41244,12,7.456474,7.823386,147.593847
3438,41256,12,8.338561,7.836274,147.626173
3439,41268,12,7.983814,7.796745,147.662049
3440,41280,12,7.888338,7.790676,147.700020
3441,41292,12,8.201467,7.788435,147.734209
3442,41304,12,8.500816,7.830189,147.766210
3443,41316,12,7.850901,7.836629,147.799214
3444,41328,12,8.824113,7.827092,147.829753
3445,41340,12,8.576983,7.820643,147.867746
3446,41352,12,7.995137,7.830672,147.900787
3447,41364,12,7.083484,7.801513,147.937315
3448,41376,12,8.332009,7.829499,147.968315
3449,41388,12,8.279472,7.854848,148.006330
3450,41400,12,8.027610,7.877613,148.051842
3451,41412,12,7.623169,7.873843,148.086539
3452,41424,12,7.720994,7.871977,148.117093
3453,41436,12,7.884482,7.859321,148.150735
3454,41448,12,7.825642,7.890641,148.182734
3455,41460,12,7.632050,7.889082,148.214251
3456,41472,12,9.123879,7.965433,148.247259
3457,41484,12,7.420385,7.938053,148.590258
3458,41496,12,7.577192,7.941264,148.624815
3459,41508,12,6.972965,7.948146,148.656819
3460,41520,12,8.579705,7.998964,148.688003
3461,41532,12,7.469618,7.966770,148.719619
3462,41544,12,8.947590,8.026415,148.749627
3463,41556,12,8.278558,8.024015,148.784622
3464,41568,12,7.832221,8.017951,148.815197
3465,41580,12,7.648150,8.008344,148.849197
3466,41592,12,8.117356,8.004979,148.882470
3467,41604,12,9.094444,8.028724,148.927043
3468,41616,12,7.443228,8.012417,148.957155
3469,41628,12,8.888176,8.014980,148.989043
3470,41640,12,7.682835,7.979214,149.019144
3471,41652,12,8.906639,8.015674,149.051122
3472,41664,12,7.536830,8.033808,149.089692
3473,41676,12,7.852494,8.014627,149.123168
3474,41688,12,7.401175,7.979495,149.154189
3475,41700,12,8.448995,7.996351,149.186168
3476,41712,12,7.554195,7.993592,149.216728
3477,41724,12,8.367295,8.019444,149.254730
3478,41736,12,7.485195,8.003472,149.286733
3479,41748,12,7.673536,7.997388,149.319367
3480,41760,12,7.949009,8.010067,149.349303
3481,41772,12,7.471452,7.943970,149.379285
3482,41784,12,7.336528,7.940615,149.409771
3483,41796,12,8.253630,7.967673,149.440876
3484,41808,12,7.821845,8.001628,149.470887
3485,41820,12,8.174155,7.985406,149.502007
3486,41832,12,7.797835,7.998535,149.531931
3487,41844,12,7.682375,7.947926,149.561975
3488,41856,12,8.791694,7.968451,149.596873
3489,41868,12,7.235364,7.944577,149.633981
3490,41880,12,7.719006,7.947411,149.674714
3491,41892,12,9.135397,7.988133,149.706126
3492,41904,12,7.105188,7.908563,149.740200
3493,41916,12,7.521853,7.911708,149.780390
3494,41928,12,7.686792,7.863652,149.818101
3495,41940,12,8.405066,7.892542,149.861831
3496,41952,12,7.045632,7.818101,149.900451
3497,41964,12,8.051259,7.838679,149.933122
3498,41976,12,8.586951,7.868057,149.977040
3499,41988,12,7.749420,7.881987,150.311846
3500,42000,12,8.525598,7.885051,150.341680
3501,42012,12,7.999405,7.902859,150.371766
3502,42024,12,7.465243,7.866777,150.402057
3503,42036,12,8.461770,7.905840,150.432810
3504,42048,12,8.147942,7.924816,150.463816
3505,42060,12,7.516654,7.907522,150.497738
3506,42072,12,8.975430,7.967681,150.529248
3507,42084,12,8.210129,8.002625,150.559501
3508,42096,12,7.507157,7.972766,150.593736
3509,42108,12,8.424847,7.996886,150.627893
3510,42120,12,8.206871,7.998195,150.660946
3511,42132,12,6.464646,7.944868,150.693918
3512,42144,12,7.868153,7.952299,150.725056
3513,42156,12,7.562739,7.903140,150.769057
3514,42168,12,7.829507,7.926906,150.800052
3515,42180,12,8.096771,7.942017,150.836273
3516,42192,12,8.450817,7.914634,150.868302
3517,42204,12,7.792089,7.942110,150.898281
3518,42216,12,8.497512,7.981136,150.929816
3519,42228,12,8.511929,8.014141,150.965835
3520,42240,12,7.698664,7.985885,150.996809
3521,42252,12,8.437427,8.041557,151.030449
3522,42264,12,7.537796,8.021019,151.061541
3523,42276,12,8.304063,8.009703,151.096441
3524,42288,12,8.616844,8.044400,151.133150
3525,42300,12,8.305216,8.035585,151.167168
3526,42312,12,7.967335,8.034302,151.206173
3527,42324,12,7.847114,8.049577,151.242724
3528,42336,12,7.447832,8.009019,151.274706
3529,42348,12,8.391241,8.018751,151.308714
3530,42360,12,7.969882,8.036880,151.338266
3531,42372,12,8.599806,8.021855,151.369275
3532,42384,12,8.364081,8.028014,151.399416
3533,42396,12,8.040542,8.049349,151.427971
3534,42408,12,8.572149,8.055241,151.462942
3535,42420,12,8.443329,8.064699,151.500949
3536,42432,12,7.481728,8.105383,151.529483
3537,42444,12,7.650793,8.096688,151.561483
3538,42456,12,7.962943,8.112696,151.597485
3539,42468,12,7.287808,8.091028,151.628990
3540,42480,12,8.030894,8.088393,151.661054
3541,42492,12,7.803329,8.062494,151.696056
3542,42504,12,7.274703,8.041798,152.053162
3543,42516,12,7.976412,8.020954,152.085025
3544,42528,12,7.817950,7.993195,152.117677
3545,42540,12,8.691781,8.032920,152.149676
3546,42552,12,7.739345,8.004997,152.189683
3547,42564,12,8.365117,8.038089,152.220207
3548,42576,12,8.419265,8.042698,152.252813
3549,42588,12,7.403318,7.994157,152.283820
3550,42600,12,8.052616,7.984053,152.316361
3551,42612,12,7.748433,7.975296,152.345389
3552,42624,12,8.338873,7.994967,152.389468
3553,42636,12,8.761851,8.047528,152.420883
3554,42648,12,7.675939,8.018915,152.449931
3555,42660,12,8.266685,8.030788,152.480878
3556,42672,12,6.935171,7.964202,152.510903
3557,42684,12,6.689795,7.897231,152.542415
3558,42696,12,8.309883,7.908004,152.573813
3559,42708,12,8.212906,7.893635,152.612346
3560,42720,12,7.702355,7.863996,152.644351
3561,42732,12,7.823128,7.877652,152.677351
3562,42744,12,8.234334,7.900993,152.708373
3563,42756,12,7.457202,7.880764,152.742871
3564,42768,12,8.601506,7.933312,152.780872
3565,42780,12,8.702283,7.960167,152.819649
3566,42792,12,7.920918,7.964871,152.861548
3567,42804,12,8.298053,8.005805,152.895544
3568,42816,12,8.945193,8.044556,152.926708
3569,42828,12,8.130610,8.057062,152.957699
3570,42840,12,7.586502,8.012851,152.989700
3571,42852,12,7.836267,8.016728,153.021251
3572,42864,12,8.371101,8.016967,153.053235
3573,42876,12,7.403314,7.976329,153.084236
3574,42888,12,7.928128,7.997322,153.115749
3575,42900,12,8.460555,8.013639,153.152777
3576,42912,12,7.271379,7.994557,153.184757
3577,42924,12,7.948568,7.978945,153.218298
3578,42936,12,8.156269,7.954722,153.259301
3579,42948,12,7.329784,7.940876,153.290393
3580,42960,12,7.846967,7.924087,153.321851
3581,42972,12,8.146656,7.972546,153.352848
3582,42984,12,7.785364,8.016369,153.383848
3583,42996,12,8.037627,8.005479,153.414392
3584,43008,12,8.588658,8.020509,153.445385
3585,43020,12,9.215131,8.081020,153.809002
3586,43032,12,7.195190,8.055902,153.838522
3587,43044,12,8.011795,8.047001,153.876518
3588,43056,12,8.655915,8.094949,153.906519
3589,43068,12,7.317411,8.043586,153.936782
3590,43080,12,7.765207,8.006102,153.967677
3591,43092,12,8.147810,8.015178,153.997677
3592,43104,12,7.589497,7.986836,154.027734
3593,43116,12,8.106816,7.953301,154.058800
3594,43128,12,8.179971,7.955275,154.088728
3595,43140,12,8.532070,7.993098,154.128093
3596,43152,12,8.029431,8.000825,154.171900
3597,43164,12,8.097255,7.989871,154.208818
3598,43176,12,8.454655,8.031924,154.240900
3599,43188,12,8.316899,8.047475,154.274003
3600,43200,12,7.592014,8.012734,154.304977
3601,43212,12,8.097955,8.045797,154.334753
3602,43224,12,7.877038,8.042935,154.371653
3603,43236,12,9.233403,8.086021,154.401679
3604,43248,12,8.058828,8.115183,154.432855
3605,43260,12,7.730499,8.110524,154.466863
3606,43272,12,8.233584,8.114001,154.500073
3607,43284,12,6.658857,8.068941,154.529182
3608,43296,12,8.518413,8.088172,154.562178
3609,43308,12,7.464591,8.043209,154.603185
3610,43320,12,8.929217,8.031773,154.641401
3611,43332,12,7.907209,8.060254,154.677491
3612,43344,12,7.730587,8.049005,154.712396
3613,43356,12,8.001623,8.022834,154.743906
3614,43368,12,8.349607,8.064121,154.775914
3615,43380,12,8.086119,8.076958,154.809909
3616,43392,12,8.317219,8.083734,154.845426
3617,43404,12,7.481700,8.079422,154.888430
3618,43416,12,8.060124,8.077555,154.919949
3619,43428,12,9.238259,8.119886,154.954509
3620,43440,12,7.997004,8.098484,154.986499
3621,43452,12,7.411344,8.073760,155.022112
3622,43464,12,9.055183,8.112077,155.058017
3623,43476,12,8.626762,8.118962,155.093023
3624,43488,12,7.998091,8.106209,155.123566
3625,43500,12,7.854514,8.116709,155.154565
3626,43512,12,8.913778,8.149342,155.197560
3627,43524,12,7.377218,8.129349,155.543060
3628,43536,12,8.205802,8.088245,155.576152
3629,43548,12,8.198007,8.093812,155.615062
3630,43560,12,7.738178,8.094120,155.653430
3631,43572,12,8.045650,8.086602,155.693430
3632,43584,12,7.585552,8.123670,155.736937
3633,43596,12,8.132957,8.108252,155.779982
3634,43608,12,7.928768,8.126819,155.818001
3635,43620,12,6.659303,8.036022,155.855025
3636,43632,12,9.116496,8.084394,155.900059
3637,43644,12,8.475063,8.114173,155.947022
3638,43656,12,7.877624,8.109213,155.988525
3639,43668,12,9.078638,8.138374,156.034192
3640,43680,12,7.817893,8.127645,156.075352
3641,43692,12,8.447382,8.132852,156.112367
3642,43704,12,7.040814,8.115216,156.154430
3643,43716,12,8.681747,8.140081,156.194429
3644,43728,12,8.505038,8.110752,156.238396
3645,43740,12,7.757089,8.101156,156.281305
3646,43752,12,7.446457,8.102560,156.328499
3647,43764,12,7.014927,8.020950,156.369745
3648,43776,12,8.677497,8.022979,156.406431
3649,43788,12,8.065626,8.025681,156.449805
3650,43800,12,8.173028,8.038421,156.483798
3651,43812,12,7.533901,7.983226,156.531277
3652,43824,12,7.376928,7.983215,156.574719
3653,43836,12,7.372061,7.949865,156.608867
3654,43848,12,8.809516,7.974325,156.644397
3655,43860,12,7.155836,7.951032,156.676398
3656,43872,12,7.727426,7.938303,156.707480
3657,43884,12,8.578668,7.978027,156.743785
3658,43896,12,9.292518,8.024410,156.777072
3659,43908,12,8.597511,8.051159,156.809055
3660,43920,12,7.785761,8.096218,156.840488
3661,43932,12,7.200780,8.019589,156.872605
3662,43944,12,8.683462,8.027925,156.905621
3663,43956,12,8.049968,8.034819,156.939330
